latest_year,id,indicator,year,xaxis_display,value
0,CF,gov_debt_to_gdp_perc,2018,,0.50032
0,CF,gov_debt_to_gdp_perc,2019,,0.48152
0,CF,gov_debt_to_gdp_perc,2020,,0.44397
0,CF,gov_debt_to_gdp_perc,2021,,0.48525
0,CF,gov_debt_to_gdp_perc,2022,,0.51028
0,CF,gov_debt_to_gdp_perc,2023,,0.58183
1,CF,gov_debt_to_gdp_perc,2024,,0.60665
0,TD,gov_debt_to_gdp_perc,2010,,0.22856
0,TD,gov_debt_to_gdp_perc,2011,,0.22323
0,TD,gov_debt_to_gdp_perc,2012,,0.1994
0,TD,gov_debt_to_gdp_perc,2013,,0.22279
0,TD,gov_debt_to_gdp_perc,2014,,0.29503
0,TD,gov_debt_to_gdp_perc,2015,,0.31312
0,TD,gov_debt_to_gdp_perc,2016,,0.40274
0,TD,gov_debt_to_gdp_perc,2017,,0.38925
0,TD,gov_debt_to_gdp_perc,2018,,0.33424
0,TD,gov_debt_to_gdp_perc,2019,,0.38184
0,TD,gov_debt_to_gdp_perc,2020,,0.41072
0,TD,gov_debt_to_gdp_perc,2021,,0.41563
0,TD,gov_debt_to_gdp_perc,2022,,0.32228
0,TD,gov_debt_to_gdp_perc,2023,,0.32603
1,TD,gov_debt_to_gdp_perc,2024,,0.3379999999999999
0,CL,gov_debt_to_gdp_perc,2010,,0.08607
0,CL,gov_debt_to_gdp_perc,2011,,0.11127
0,CL,gov_debt_to_gdp_perc,2012,,0.11939
0,CL,gov_debt_to_gdp_perc,2013,,0.12784
0,CL,gov_debt_to_gdp_perc,2014,,0.1502
0,CL,gov_debt_to_gdp_perc,2015,,0.17375
0,CL,gov_debt_to_gdp_perc,2016,,0.21101
0,CL,gov_debt_to_gdp_perc,2017,,0.23652
0,CL,gov_debt_to_gdp_perc,2018,,0.25798
0,CL,gov_debt_to_gdp_perc,2019,,0.2833
0,CL,gov_debt_to_gdp_perc,2020,,0.3238
0,CL,gov_debt_to_gdp_perc,2021,,0.36448
0,CL,gov_debt_to_gdp_perc,2022,,0.37907
0,CL,gov_debt_to_gdp_perc,2023,,0.39415
1,CL,gov_debt_to_gdp_perc,2024,,0.41981
0,CN,gov_debt_to_gdp_perc,2010,,0.33343
0,CN,gov_debt_to_gdp_perc,2011,,0.3318399999999999
0,CN,gov_debt_to_gdp_perc,2012,,0.33825
0,CN,gov_debt_to_gdp_perc,2013,,0.36438
0,CN,gov_debt_to_gdp_perc,2014,,0.39308
0,CN,gov_debt_to_gdp_perc,2015,,0.40782
0,CN,gov_debt_to_gdp_perc,2016,,0.4972
0,CN,gov_debt_to_gdp_perc,2017,,0.53903
0,CN,gov_debt_to_gdp_perc,2018,,0.55577
0,CN,gov_debt_to_gdp_perc,2019,,0.59441
0,CN,gov_debt_to_gdp_perc,2020,,0.69035
0,CN,gov_debt_to_gdp_perc,2021,,0.70147
0,CN,gov_debt_to_gdp_perc,2022,,0.75453
0,CN,gov_debt_to_gdp_perc,2023,,0.82014
1,CN,gov_debt_to_gdp_perc,2024,,0.88327
0,CO,gov_debt_to_gdp_perc,2010,,0.36497
0,CO,gov_debt_to_gdp_perc,2011,,0.35783
0,CO,gov_debt_to_gdp_perc,2012,,0.3396699999999999
0,CO,gov_debt_to_gdp_perc,2013,,0.37592
0,CO,gov_debt_to_gdp_perc,2014,,0.43319
0,CO,gov_debt_to_gdp_perc,2015,,0.50375
0,CO,gov_debt_to_gdp_perc,2016,,0.49904
0,CO,gov_debt_to_gdp_perc,2017,,0.49449
0,CO,gov_debt_to_gdp_perc,2018,,0.51761
0,CO,gov_debt_to_gdp_perc,2019,,0.5097200000000001
0,CO,gov_debt_to_gdp_perc,2020,,0.65274
0,CO,gov_debt_to_gdp_perc,2021,,0.64417
0,CO,gov_debt_to_gdp_perc,2022,,0.613
0,CO,gov_debt_to_gdp_perc,2023,,0.55457
1,CO,gov_debt_to_gdp_perc,2024,,0.61277
0,KM,gov_debt_to_gdp_perc,2010,,0.3045899999999999
0,KM,gov_debt_to_gdp_perc,2011,,0.27668
0,KM,gov_debt_to_gdp_perc,2012,,0.25073
0,KM,gov_debt_to_gdp_perc,2013,,0.10277
0,KM,gov_debt_to_gdp_perc,2014,,0.11823
0,KM,gov_debt_to_gdp_perc,2015,,0.1427399999999999
0,KM,gov_debt_to_gdp_perc,2016,,0.16162
0,KM,gov_debt_to_gdp_perc,2017,,0.18934
0,KM,gov_debt_to_gdp_perc,2018,,0.1702199999999999
0,KM,gov_debt_to_gdp_perc,2019,,0.21229
0,KM,gov_debt_to_gdp_perc,2020,,0.24315
0,KM,gov_debt_to_gdp_perc,2021,,0.26276
0,KM,gov_debt_to_gdp_perc,2022,,0.28184
0,KM,gov_debt_to_gdp_perc,2023,,0.28652
1,KM,gov_debt_to_gdp_perc,2024,,0.30824
0,CD,gov_debt_to_gdp_perc,2010,,0.31796
0,CD,gov_debt_to_gdp_perc,2011,,0.29321
0,CD,gov_debt_to_gdp_perc,2012,,0.25128
0,CD,gov_debt_to_gdp_perc,2013,,0.23828
0,CD,gov_debt_to_gdp_perc,2014,,0.22774
0,CD,gov_debt_to_gdp_perc,2015,,0.25483
0,CD,gov_debt_to_gdp_perc,2016,,0.3297899999999999
0,CD,gov_debt_to_gdp_perc,2017,,0.2318
0,CD,gov_debt_to_gdp_perc,2018,,0.19288
0,CD,gov_debt_to_gdp_perc,2019,,0.19393
0,CD,gov_debt_to_gdp_perc,2020,,0.24856
0,CD,gov_debt_to_gdp_perc,2021,,0.24685
0,CD,gov_debt_to_gdp_perc,2022,,0.22603
0,CD,gov_debt_to_gdp_perc,2023,,0.25061
1,CD,gov_debt_to_gdp_perc,2024,,0.1931
0,CG,gov_debt_to_gdp_perc,2010,,0.43487
0,CG,gov_debt_to_gdp_perc,2011,,0.3439
0,CG,gov_debt_to_gdp_perc,2012,,0.30198
0,CG,gov_debt_to_gdp_perc,2013,,0.3393699999999999
0,CG,gov_debt_to_gdp_perc,2014,,0.42323
0,CG,gov_debt_to_gdp_perc,2015,,0.7418399999999999
0,CG,gov_debt_to_gdp_perc,2016,,0.84635
0,CG,gov_debt_to_gdp_perc,2017,,0.88479
0,CG,gov_debt_to_gdp_perc,2018,,0.71223
0,CG,gov_debt_to_gdp_perc,2019,,0.77605
0,CG,gov_debt_to_gdp_perc,2020,,1.02514
0,CG,gov_debt_to_gdp_perc,2021,,0.97764
0,CG,gov_debt_to_gdp_perc,2022,,0.92483
0,CG,gov_debt_to_gdp_perc,2023,,0.9901
1,CG,gov_debt_to_gdp_perc,2024,,0.95442
0,CR,gov_debt_to_gdp_perc,2010,,0.2809
0,CR,gov_debt_to_gdp_perc,2011,,0.29513
0,CR,gov_debt_to_gdp_perc,2012,,0.33741
0,CR,gov_debt_to_gdp_perc,2013,,0.35076
0,CR,gov_debt_to_gdp_perc,2014,,0.37436
0,CR,gov_debt_to_gdp_perc,2015,,0.39786
0,CR,gov_debt_to_gdp_perc,2016,,0.4405599999999999
0,CR,gov_debt_to_gdp_perc,2017,,0.47064
0,CR,gov_debt_to_gdp_perc,2018,,0.51839
0,CR,gov_debt_to_gdp_perc,2019,,0.56431
0,CR,gov_debt_to_gdp_perc,2020,,0.66912
0,CR,gov_debt_to_gdp_perc,2021,,0.67628
0,CR,gov_debt_to_gdp_perc,2022,,0.62985
0,CR,gov_debt_to_gdp_perc,2023,,0.61119
1,CR,gov_debt_to_gdp_perc,2024,,0.59753
0,CI,gov_debt_to_gdp_perc,2010,,0.45612
0,CI,gov_debt_to_gdp_perc,2011,,0.50028
0,CI,gov_debt_to_gdp_perc,2012,,0.24693
0,CI,gov_debt_to_gdp_perc,2013,,0.24624
0,CI,gov_debt_to_gdp_perc,2014,,0.2671
0,CI,gov_debt_to_gdp_perc,2015,,0.29172
0,CI,gov_debt_to_gdp_perc,2016,,0.31118
0,CI,gov_debt_to_gdp_perc,2017,,0.3259499999999999
0,CI,gov_debt_to_gdp_perc,2018,,0.35317
0,CI,gov_debt_to_gdp_perc,2019,,0.37216
0,CI,gov_debt_to_gdp_perc,2020,,0.4631499999999999
0,CI,gov_debt_to_gdp_perc,2021,,0.50165
0,CI,gov_debt_to_gdp_perc,2022,,0.56035
0,CI,gov_debt_to_gdp_perc,2023,,0.57528
1,CI,gov_debt_to_gdp_perc,2024,,0.59253
0,HR,gov_debt_to_gdp_perc,2010,,0.56801
0,HR,gov_debt_to_gdp_perc,2011,,0.63132
0,HR,gov_debt_to_gdp_perc,2012,,0.68853
0,HR,gov_debt_to_gdp_perc,2013,,0.7948000000000001
0,HR,gov_debt_to_gdp_perc,2014,,0.8322400000000001
0,HR,gov_debt_to_gdp_perc,2015,,0.82768
0,HR,gov_debt_to_gdp_perc,2016,,0.79256
0,HR,gov_debt_to_gdp_perc,2017,,0.7617100000000001
0,HR,gov_debt_to_gdp_perc,2018,,0.72847
0,HR,gov_debt_to_gdp_perc,2019,,0.70884
0,HR,gov_debt_to_gdp_perc,2020,,0.86469
0,HR,gov_debt_to_gdp_perc,2021,,0.78201
0,HR,gov_debt_to_gdp_perc,2022,,0.6854399999999999
0,HR,gov_debt_to_gdp_perc,2023,,0.61836
1,HR,gov_debt_to_gdp_perc,2024,,0.57647
0,CY,gov_debt_to_gdp_perc,2010,,0.5534
0,CY,gov_debt_to_gdp_perc,2011,,0.64806
0,CY,gov_debt_to_gdp_perc,2012,,0.79152
0,CY,gov_debt_to_gdp_perc,2013,,1.02652
0,CY,gov_debt_to_gdp_perc,2014,,1.12991
0,CY,gov_debt_to_gdp_perc,2015,,1.11554
0,CY,gov_debt_to_gdp_perc,2016,,1.06809
0,CY,gov_debt_to_gdp_perc,2017,,0.96375
0,CY,gov_debt_to_gdp_perc,2018,,1.00657
0,CY,gov_debt_to_gdp_perc,2019,,0.92293
0,CY,gov_debt_to_gdp_perc,2020,,1.13602
0,CY,gov_debt_to_gdp_perc,2021,,0.9648
0,CY,gov_debt_to_gdp_perc,2022,,0.8095399999999999
0,CY,gov_debt_to_gdp_perc,2023,,0.73631
1,CY,gov_debt_to_gdp_perc,2024,,0.65385
0,CZ,gov_debt_to_gdp_perc,2010,,0.3670000000000001
0,CZ,gov_debt_to_gdp_perc,2011,,0.39402
0,CZ,gov_debt_to_gdp_perc,2012,,0.43835
0,CZ,gov_debt_to_gdp_perc,2013,,0.44141
0,CZ,gov_debt_to_gdp_perc,2014,,0.41546
0,CZ,gov_debt_to_gdp_perc,2015,,0.39469
0,CZ,gov_debt_to_gdp_perc,2016,,0.36232
0,CZ,gov_debt_to_gdp_perc,2017,,0.3378199999999999
0,CZ,gov_debt_to_gdp_perc,2018,,0.31678
0,CZ,gov_debt_to_gdp_perc,2019,,0.29552
0,CZ,gov_debt_to_gdp_perc,2020,,0.3688300000000001
0,CZ,gov_debt_to_gdp_perc,2021,,0.40692
0,CZ,gov_debt_to_gdp_perc,2022,,0.4252
0,CZ,gov_debt_to_gdp_perc,2023,,0.42449
1,CZ,gov_debt_to_gdp_perc,2024,,0.42988
0,DK,gov_debt_to_gdp_perc,2010,,0.46123
0,DK,gov_debt_to_gdp_perc,2011,,0.49986
0,DK,gov_debt_to_gdp_perc,2012,,0.48711
0,DK,gov_debt_to_gdp_perc,2013,,0.4777
0,DK,gov_debt_to_gdp_perc,2014,,0.48712
0,DK,gov_debt_to_gdp_perc,2015,,0.4454999999999999
0,DK,gov_debt_to_gdp_perc,2016,,0.41692
0,DK,gov_debt_to_gdp_perc,2017,,0.40153
0,DK,gov_debt_to_gdp_perc,2018,,0.38539
0,DK,gov_debt_to_gdp_perc,2019,,0.38335
0,DK,gov_debt_to_gdp_perc,2020,,0.46278
0,DK,gov_debt_to_gdp_perc,2021,,0.40487
0,DK,gov_debt_to_gdp_perc,2022,,0.3407699999999999
0,DK,gov_debt_to_gdp_perc,2023,,0.3358899999999999
1,DK,gov_debt_to_gdp_perc,2024,,0.27993
0,DJ,gov_debt_to_gdp_perc,2010,,0.27884
0,DJ,gov_debt_to_gdp_perc,2011,,0.25682
0,DJ,gov_debt_to_gdp_perc,2012,,0.2505
0,DJ,gov_debt_to_gdp_perc,2013,,0.24573
0,DJ,gov_debt_to_gdp_perc,2014,,0.26856
0,DJ,gov_debt_to_gdp_perc,2015,,0.4026
0,DJ,gov_debt_to_gdp_perc,2016,,0.45923
0,DJ,gov_debt_to_gdp_perc,2017,,0.4799
0,DJ,gov_debt_to_gdp_perc,2018,,0.47462
0,DJ,gov_debt_to_gdp_perc,2019,,0.41125
0,DJ,gov_debt_to_gdp_perc,2020,,0.42058
0,DJ,gov_debt_to_gdp_perc,2021,,0.40278
0,DJ,gov_debt_to_gdp_perc,2022,,0.38298
0,DJ,gov_debt_to_gdp_perc,2023,,0.3543699999999999
1,DJ,gov_debt_to_gdp_perc,2024,,0.33254
0,DM,gov_debt_to_gdp_perc,2010,,0.6682899999999999
0,DM,gov_debt_to_gdp_perc,2011,,0.6968099999999999
0,DM,gov_debt_to_gdp_perc,2012,,0.73107
0,DM,gov_debt_to_gdp_perc,2013,,0.7392700000000001
0,DM,gov_debt_to_gdp_perc,2014,,0.72127
0,DM,gov_debt_to_gdp_perc,2015,,0.6887300000000001
0,DM,gov_debt_to_gdp_perc,2016,,0.76538
0,DM,gov_debt_to_gdp_perc,2017,,0.8401099999999999
0,DM,gov_debt_to_gdp_perc,2018,,0.85631
0,DM,gov_debt_to_gdp_perc,2019,,0.97678
0,DM,gov_debt_to_gdp_perc,2020,,1.12458
0,DM,gov_debt_to_gdp_perc,2021,,1.08501
0,DM,gov_debt_to_gdp_perc,2022,,1.04306
0,DM,gov_debt_to_gdp_perc,2023,,0.99924
1,DM,gov_debt_to_gdp_perc,2024,,1.01036
0,DO,gov_debt_to_gdp_perc,2010,,0.37352
0,DO,gov_debt_to_gdp_perc,2011,,0.39108
0,DO,gov_debt_to_gdp_perc,2012,,0.42404
0,DO,gov_debt_to_gdp_perc,2013,,0.4680899999999999
0,DO,gov_debt_to_gdp_perc,2014,,0.45022
0,DO,gov_debt_to_gdp_perc,2015,,0.44812
0,DO,gov_debt_to_gdp_perc,2016,,0.46685
0,DO,gov_debt_to_gdp_perc,2017,,0.4948
0,DO,gov_debt_to_gdp_perc,2018,,0.50798
0,DO,gov_debt_to_gdp_perc,2019,,0.53456
0,DO,gov_debt_to_gdp_perc,2020,,0.71812
0,DO,gov_debt_to_gdp_perc,2021,,0.6282099999999999
0,DO,gov_debt_to_gdp_perc,2022,,0.59578
0,DO,gov_debt_to_gdp_perc,2023,,0.60511
1,DO,gov_debt_to_gdp_perc,2024,,0.58792
0,EC,gov_debt_to_gdp_perc,2010,,0.18436
0,EC,gov_debt_to_gdp_perc,2011,,0.18607
0,EC,gov_debt_to_gdp_perc,2012,,0.19341
0,EC,gov_debt_to_gdp_perc,2013,,0.23426
0,EC,gov_debt_to_gdp_perc,2014,,0.28163
0,EC,gov_debt_to_gdp_perc,2015,,0.36438
0,EC,gov_debt_to_gdp_perc,2016,,0.46066
0,EC,gov_debt_to_gdp_perc,2017,,0.47391
0,EC,gov_debt_to_gdp_perc,2018,,0.4950500000000001
0,EC,gov_debt_to_gdp_perc,2019,,0.52064
0,EC,gov_debt_to_gdp_perc,2020,,0.63551
0,EC,gov_debt_to_gdp_perc,2021,,0.61756
0,EC,gov_debt_to_gdp_perc,2022,,0.57203
0,EC,gov_debt_to_gdp_perc,2023,,0.54332
1,EC,gov_debt_to_gdp_perc,2024,,0.55039
0,EG,gov_debt_to_gdp_perc,2010,,0.6959000000000001
0,EG,gov_debt_to_gdp_perc,2011,,0.7283
0,EG,gov_debt_to_gdp_perc,2012,,0.6986199999999999
0,EG,gov_debt_to_gdp_perc,2013,,0.7981199999999999
0,EG,gov_debt_to_gdp_perc,2014,,0.8087399999999999
0,EG,gov_debt_to_gdp_perc,2015,,0.8375400000000001
0,EG,gov_debt_to_gdp_perc,2016,,0.91586
0,EG,gov_debt_to_gdp_perc,2017,,0.978
0,EG,gov_debt_to_gdp_perc,2018,,0.87949
0,EG,gov_debt_to_gdp_perc,2019,,0.80092
0,EG,gov_debt_to_gdp_perc,2020,,0.86222
0,EG,gov_debt_to_gdp_perc,2021,,0.8990300000000001
0,EG,gov_debt_to_gdp_perc,2022,,0.88534
0,EG,gov_debt_to_gdp_perc,2023,,0.9593
1,EG,gov_debt_to_gdp_perc,2024,,0.90925
0,SV,gov_debt_to_gdp_perc,2010,,0.66794
0,SV,gov_debt_to_gdp_perc,2011,,0.65598
0,SV,gov_debt_to_gdp_perc,2012,,0.69994
0,SV,gov_debt_to_gdp_perc,2013,,0.69655
0,SV,gov_debt_to_gdp_perc,2014,,0.7179099999999999
0,SV,gov_debt_to_gdp_perc,2015,,0.73464
0,SV,gov_debt_to_gdp_perc,2016,,0.75214
0,SV,gov_debt_to_gdp_perc,2017,,0.7713599999999999
0,SV,gov_debt_to_gdp_perc,2018,,0.76961
0,SV,gov_debt_to_gdp_perc,2019,,0.7790600000000001
0,SV,gov_debt_to_gdp_perc,2020,,0.95365
0,SV,gov_debt_to_gdp_perc,2021,,0.8795499999999999
0,SV,gov_debt_to_gdp_perc,2022,,0.8334600000000001
0,SV,gov_debt_to_gdp_perc,2023,,0.8468399999999999
1,SV,gov_debt_to_gdp_perc,2024,,0.8758400000000001
0,GQ,gov_debt_to_gdp_perc,2010,,0.07894
0,GQ,gov_debt_to_gdp_perc,2011,,0.0717
0,GQ,gov_debt_to_gdp_perc,2012,,0.07097
0,GQ,gov_debt_to_gdp_perc,2013,,0.06272
0,GQ,gov_debt_to_gdp_perc,2014,,0.1256
0,GQ,gov_debt_to_gdp_perc,2015,,0.31657
0,GQ,gov_debt_to_gdp_perc,2016,,0.41139
0,GQ,gov_debt_to_gdp_perc,2017,,0.36235
0,GQ,gov_debt_to_gdp_perc,2018,,0.4056900000000001
0,GQ,gov_debt_to_gdp_perc,2019,,0.43189
0,GQ,gov_debt_to_gdp_perc,2020,,0.49386
0,GQ,gov_debt_to_gdp_perc,2021,,0.42293
0,GQ,gov_debt_to_gdp_perc,2022,,0.29759
0,GQ,gov_debt_to_gdp_perc,2023,,0.36266
1,GQ,gov_debt_to_gdp_perc,2024,,0.36201
0,ER,gov_debt_to_gdp_perc,2010,,2.0178700000000003
0,ER,gov_debt_to_gdp_perc,2011,,1.71569
0,ER,gov_debt_to_gdp_perc,2012,,1.71577
0,ER,gov_debt_to_gdp_perc,2013,,2.32428
0,ER,gov_debt_to_gdp_perc,2014,,2.04483
0,ER,gov_debt_to_gdp_perc,2015,,2.71409
0,ER,gov_debt_to_gdp_perc,2016,,2.51228
0,ER,gov_debt_to_gdp_perc,2017,,2.9038600000000003
0,ER,gov_debt_to_gdp_perc,2018,,2.6709199999999997
1,ER,gov_debt_to_gdp_perc,2019,,2.6039299999999996
0,EE,gov_debt_to_gdp_perc,2010,,0.0799
0,EE,gov_debt_to_gdp_perc,2011,,0.07597
0,EE,gov_debt_to_gdp_perc,2012,,0.11147
0,EE,gov_debt_to_gdp_perc,2013,,0.11435
0,EE,gov_debt_to_gdp_perc,2014,,0.11563
0,EE,gov_debt_to_gdp_perc,2015,,0.1079
0,EE,gov_debt_to_gdp_perc,2016,,0.10239
0,EE,gov_debt_to_gdp_perc,2017,,0.09434
0,EE,gov_debt_to_gdp_perc,2018,,0.0850699999999999
0,EE,gov_debt_to_gdp_perc,2019,,0.09047
0,EE,gov_debt_to_gdp_perc,2020,,0.19096
0,EE,gov_debt_to_gdp_perc,2021,,0.18419
0,EE,gov_debt_to_gdp_perc,2022,,0.19112
0,EE,gov_debt_to_gdp_perc,2023,,0.20184
1,EE,gov_debt_to_gdp_perc,2024,,0.23619
0,SZ,gov_debt_to_gdp_perc,2010,,0.13829
0,SZ,gov_debt_to_gdp_perc,2011,,0.14168
0,SZ,gov_debt_to_gdp_perc,2012,,0.14382
0,SZ,gov_debt_to_gdp_perc,2013,,0.14707
0,SZ,gov_debt_to_gdp_perc,2014,,0.13594
0,SZ,gov_debt_to_gdp_perc,2015,,0.15436
0,SZ,gov_debt_to_gdp_perc,2016,,0.19816
0,SZ,gov_debt_to_gdp_perc,2017,,0.21894
0,SZ,gov_debt_to_gdp_perc,2018,,0.2655
0,SZ,gov_debt_to_gdp_perc,2019,,0.31408
0,SZ,gov_debt_to_gdp_perc,2020,,0.38653
0,SZ,gov_debt_to_gdp_perc,2021,,0.37008
0,SZ,gov_debt_to_gdp_perc,2022,,0.40697
0,SZ,gov_debt_to_gdp_perc,2023,,0.37343
1,SZ,gov_debt_to_gdp_perc,2024,,0.36422
0,ET,gov_debt_to_gdp_perc,2010,,0.39436
0,ET,gov_debt_to_gdp_perc,2011,,0.44565
0,ET,gov_debt_to_gdp_perc,2012,,0.39358
0,ET,gov_debt_to_gdp_perc,2013,,0.44104
0,ET,gov_debt_to_gdp_perc,2014,,0.44152
0,ET,gov_debt_to_gdp_perc,2015,,0.50743
0,ET,gov_debt_to_gdp_perc,2016,,0.51803
0,ET,gov_debt_to_gdp_perc,2017,,0.5527799999999999
0,ET,gov_debt_to_gdp_perc,2018,,0.58449
0,ET,gov_debt_to_gdp_perc,2019,,0.54699
0,ET,gov_debt_to_gdp_perc,2020,,0.5369700000000001
0,ET,gov_debt_to_gdp_perc,2021,,0.53772
0,ET,gov_debt_to_gdp_perc,2022,,0.46927
0,ET,gov_debt_to_gdp_perc,2023,,0.38737
1,ET,gov_debt_to_gdp_perc,2024,,0.32297
0,FJ,gov_debt_to_gdp_perc,2010,,0.53355
0,FJ,gov_debt_to_gdp_perc,2011,,0.50977
0,FJ,gov_debt_to_gdp_perc,2012,,0.48625
0,FJ,gov_debt_to_gdp_perc,2013,,0.47399
0,FJ,gov_debt_to_gdp_perc,2014,,0.46207
0,FJ,gov_debt_to_gdp_perc,2015,,0.44275
0,FJ,gov_debt_to_gdp_perc,2016,,0.44556
0,FJ,gov_debt_to_gdp_perc,2017,,0.43427
0,FJ,gov_debt_to_gdp_perc,2018,,0.45768
0,FJ,gov_debt_to_gdp_perc,2019,,0.48954
0,FJ,gov_debt_to_gdp_perc,2020,,0.63625
0,FJ,gov_debt_to_gdp_perc,2021,,0.8325199999999999
0,FJ,gov_debt_to_gdp_perc,2022,,0.91167
0,FJ,gov_debt_to_gdp_perc,2023,,0.8330200000000001
1,FJ,gov_debt_to_gdp_perc,2024,,0.8004000000000001
0,FI,gov_debt_to_gdp_perc,2010,,0.50113
0,FI,gov_debt_to_gdp_perc,2011,,0.52024
0,FI,gov_debt_to_gdp_perc,2012,,0.57856
0,FI,gov_debt_to_gdp_perc,2013,,0.60812
0,FI,gov_debt_to_gdp_perc,2014,,0.64813
0,FI,gov_debt_to_gdp_perc,2015,,0.6876399999999999
0,FI,gov_debt_to_gdp_perc,2016,,0.68649
0,FI,gov_debt_to_gdp_perc,2017,,0.66581
0,FI,gov_debt_to_gdp_perc,2018,,0.65278
0,FI,gov_debt_to_gdp_perc,2019,,0.65241
0,FI,gov_debt_to_gdp_perc,2020,,0.7541500000000001
0,FI,gov_debt_to_gdp_perc,2021,,0.73247
0,FI,gov_debt_to_gdp_perc,2022,,0.7403400000000001
0,FI,gov_debt_to_gdp_perc,2023,,0.77302
1,FI,gov_debt_to_gdp_perc,2024,,0.8253
0,FR,gov_debt_to_gdp_perc,2010,,0.86279
0,FR,gov_debt_to_gdp_perc,2011,,0.88748
0,FR,gov_debt_to_gdp_perc,2012,,0.9174
0,FR,gov_debt_to_gdp_perc,2013,,0.94546
0,FR,gov_debt_to_gdp_perc,2014,,0.9614
0,FR,gov_debt_to_gdp_perc,2015,,0.96943
0,FR,gov_debt_to_gdp_perc,2016,,0.98126
0,FR,gov_debt_to_gdp_perc,2017,,0.98722
0,FR,gov_debt_to_gdp_perc,2018,,0.9849
0,FR,gov_debt_to_gdp_perc,2019,,0.98104
0,FR,gov_debt_to_gdp_perc,2020,,1.14831
0,FR,gov_debt_to_gdp_perc,2021,,1.12703
0,FR,gov_debt_to_gdp_perc,2022,,1.11286
0,FR,gov_debt_to_gdp_perc,2023,,1.09733
1,FR,gov_debt_to_gdp_perc,2024,,1.13105
0,GA,gov_debt_to_gdp_perc,2010,,0.21295
0,GA,gov_debt_to_gdp_perc,2011,,0.21425
0,GA,gov_debt_to_gdp_perc,2012,,0.21442
0,GA,gov_debt_to_gdp_perc,2013,,0.31113
0,GA,gov_debt_to_gdp_perc,2014,,0.34063
0,GA,gov_debt_to_gdp_perc,2015,,0.44703
0,GA,gov_debt_to_gdp_perc,2016,,0.64495
0,GA,gov_debt_to_gdp_perc,2017,,0.62926
0,GA,gov_debt_to_gdp_perc,2018,,0.62342
0,GA,gov_debt_to_gdp_perc,2019,,0.59778
0,GA,gov_debt_to_gdp_perc,2020,,0.8304
0,GA,gov_debt_to_gdp_perc,2021,,0.7294499999999999
0,GA,gov_debt_to_gdp_perc,2022,,0.65589
0,GA,gov_debt_to_gdp_perc,2023,,0.7058599999999999
1,GA,gov_debt_to_gdp_perc,2024,,0.7340300000000001
0,GM,gov_debt_to_gdp_perc,2010,,0.42949
0,GM,gov_debt_to_gdp_perc,2011,,0.49241
0,GM,gov_debt_to_gdp_perc,2012,,0.49492
0,GM,gov_debt_to_gdp_perc,2013,,0.58244
0,GM,gov_debt_to_gdp_perc,2014,,0.7108599999999999
0,GM,gov_debt_to_gdp_perc,2015,,0.69369
0,GM,gov_debt_to_gdp_perc,2016,,0.79338
0,GM,gov_debt_to_gdp_perc,2017,,0.86979
0,GM,gov_debt_to_gdp_perc,2018,,0.83596
0,GM,gov_debt_to_gdp_perc,2019,,0.82967
0,GM,gov_debt_to_gdp_perc,2020,,0.8588800000000001
0,GM,gov_debt_to_gdp_perc,2021,,0.83113
0,GM,gov_debt_to_gdp_perc,2022,,0.83863
0,GM,gov_debt_to_gdp_perc,2023,,0.75747
1,GM,gov_debt_to_gdp_perc,2024,,0.72946
0,GE,gov_debt_to_gdp_perc,2010,,0.31448
0,GE,gov_debt_to_gdp_perc,2011,,0.27687
0,GE,gov_debt_to_gdp_perc,2012,,0.28123
0,GE,gov_debt_to_gdp_perc,2013,,0.28942
0,GE,gov_debt_to_gdp_perc,2014,,0.30335
0,GE,gov_debt_to_gdp_perc,2015,,0.36015
0,GE,gov_debt_to_gdp_perc,2016,,0.39465
0,GE,gov_debt_to_gdp_perc,2017,,0.38894
0,GE,gov_debt_to_gdp_perc,2018,,0.3822099999999999
0,GE,gov_debt_to_gdp_perc,2019,,0.40049
0,GE,gov_debt_to_gdp_perc,2020,,0.59559
0,GE,gov_debt_to_gdp_perc,2021,,0.49094
0,GE,gov_debt_to_gdp_perc,2022,,0.39169
0,GE,gov_debt_to_gdp_perc,2023,,0.38923
1,GE,gov_debt_to_gdp_perc,2024,,0.36095
0,DE,gov_debt_to_gdp_perc,2010,,0.81009
0,DE,gov_debt_to_gdp_perc,2011,,0.7845799999999999
0,DE,gov_debt_to_gdp_perc,2012,,0.79804
0,DE,gov_debt_to_gdp_perc,2013,,0.77435
0,DE,gov_debt_to_gdp_perc,2014,,0.7452
0,DE,gov_debt_to_gdp_perc,2015,,0.7121599999999999
0,DE,gov_debt_to_gdp_perc,2016,,0.68282
0,DE,gov_debt_to_gdp_perc,2017,,0.6402599999999999
0,DE,gov_debt_to_gdp_perc,2018,,0.60809
0,DE,gov_debt_to_gdp_perc,2019,,0.58701
0,DE,gov_debt_to_gdp_perc,2020,,0.68035
0,DE,gov_debt_to_gdp_perc,2021,,0.68077
0,DE,gov_debt_to_gdp_perc,2022,,0.64997
0,DE,gov_debt_to_gdp_perc,2023,,0.62878
1,DE,gov_debt_to_gdp_perc,2024,,0.63888
0,GH,gov_debt_to_gdp_perc,2010,,0.32924
0,GH,gov_debt_to_gdp_perc,2011,,0.31221
